x,y,label
-8.570401450364884,1.9241649099321072,1
8.325236568220307,6.128352423660571,2
6.241284570272096,6.696428154184562,2
-9.057816906870436,4.831422530225692,1
-10.300407539764993,3.0964139050172528,1
-9.00934541228014,4.446547807410144,1
7.360270567627779,8.201208514577665,2
-8.066249813193759,5.2856266685602655,1
8.41865117942211,4.392854271068278,2
1.88905856489413,8.281865169448285,0
2.8047599103088547,8.075838842861188,0
7.183765373041316,7.667985416877851,2
-8.127980334686548,5.349547304742613,1
8.064589975024393,6.479543239867064,2
7.101498619883376,7.307796167685227,2
-10.223733701532224,4.620996833460141,1
7.133080117658499,7.076676338077144,2
-0.06855963831541456,7.973281470764232,0
1.898738652256946,6.9191678768649725,0
8.208791539499138,7.6175411297205065,2
7.546419625779225,7.25065762808825,2
-9.96302954816965,2.5469284052046057,1
7.2349542740800485,6.782198834699212,2
2.4999651416255992,8.032674664820425,0
1.8174123155145798,8.79889936633362,0
2.2665622511013224,6.317118503206978,0
-9.512168733463115,5.751293101332544,1
7.067494400558667,6.509901038961688,2
2.2593745028872445,7.711028382405583,0
6.0850991024883125,8.277268309102995,2
-7.95108837640501,3.9783933539136784,1
-0.049982104494528556,7.484111083334394,0
5.162958040423353,7.3572801746446395,2
7.045756259107257,6.786612814811632,2
2.641557847750208,6.921196660304942,0
1.137342221754433,6.137245120986568,0
2.675104174421042,8.025460539465463,0
6.328733647509978,7.42405399059371,2
7.669507552581975,6.274176227839778,2
-10.886073619442946,3.637839146410874,1
9.48151772712467,7.603689691641991,2
0.10966420080344053,5.657882708991349,0
-10.350712700643934,4.095721780143449,1
-10.515181635545368,2.1605993252725413,1
-9.522748287759283,4.133582383595101,1
8.115094264622822,8.73754702313713,2
1.1509306341001213,6.869081948253762,0
-8.359533915269703,2.6253150301355483,1
5.359291075623688,5.580156233384448,2
2.1658461508838007,8.009104609386043,0
7.483584232936206,5.319533023287514,2
-0.761714795269191,9.270913634103806,0
6.254821712073902,6.647475115657812,2
-8.774880527914963,5.220095680941311,1
6.832330574713078,6.837288991797159,2
-9.596609705525568,4.022004328364495,1
6.512800763570538,7.084771478002061,2
8.246171808464442,8.844718106063427,2
-9.364364030966618,2.671037258150423,1
6.725979477684331,9.141167828083095,2
-8.902165429003862,3.7604880909736083,1
0.547587303566938,7.16287767409535,0
-8.813277301253681,3.3315761388175433,1
1.9384188071651118,6.746682465258699,0
9.35687677224974,8.623945764086862,2
0.9692390740334077,6.48574504500812,0
7.434788861737746,5.3117500464250345,2
6.3556904881377765,6.456864335115024,2
1.4096496568986736,9.025541737729231,0
6.002592812855919,8.769472544557782,2
-10.96071768900585,3.994805696947906,1
2.56025628151042,9.672762709685093,0
8.147126358874127,7.086476068883159,2
1.4762618160759298,6.299539213041781,0
-10.48731766242368,3.288857839282088,1
2.4610555829282137,7.618053749202777,0
1.9974970268946337,7.777948265626244,0
1.938688254994652,8.718908720144345,0
-7.807695205366347,3.799528995954321,1
8.571986802100268,8.246653029960434,2
-9.410459712862643,3.760269007821659,1
-10.10758864049946,4.967067318382794,1
-9.857573339943169,5.15240390463228,1
5.152358431254262,6.757850306115339,2
2.337321387141301,6.704728141810399,0
-6.800313452923376,2.930428352113112,1
1.7165111308307068,7.922691095439445,0
-10.051379912237149,3.954488325676847,1
-9.90791063381322,4.599590782862337,1
-8.42614963352707,4.268384162711174,1
1.4751306353122213,8.293669349996822,0
2.5835027438984337,8.471727838832196,0
-11.080855876737427,5.143454981257137,1
1.2685860532227227,8.466002634497785,0
0.16191518834647867,6.6613097647460915,0
-1.1600579857968345,7.900899283395737,0
-10.429465317104707,4.562143404392236,1
-10.937820224462216,3.6596385621542233,1
7.719477431905386,7.930995978874445,2
6.8558787465910385,6.5708169000603975,2
-10.75965214517369,4.47259528457152,1
-9.68318163271382,3.129351702428992,1
2.5103049468104315,7.195130501529794,0
2.046746272566487,8.156390115115304,0
-9.193963665731447,3.7876590826230663,1
0.8086219270529953,7.317273463456999,0
1.4988260526653872,7.916176343202979,0
2.770937282227897,6.897498282403014,0
-10.773864687494177,5.226945413951939,1
0.8260934715938696,6.696651953122502,0
0.3230951125772896,8.116789463341265,0
-11.592472881358237,3.912404634856588,1
-0.0022117954315414856,8.776942202950485,0
1.3777748785366783,8.328628001133582,0
8.35032754020361,8.615829857689567,2
6.902515936795563,9.17132059517831,2
-9.65363799579331,3.2418073742549534,1
-0.22275051725532902,8.030041407067676,0
8.421827191936893,7.69441859549424,2
-11.32478858674238,2.9029685838737582,1
-8.64769626861205,4.425490733826033,1
-8.374534383732808,4.792201500092684,1
7.15764243615881,7.373746250425901,2
0.5183273674404352,7.451455746926991,0
1.3126217644394442,6.720555873877106,0
6.46531402493099,6.8008571899034305,2
7.203034169306484,6.712960086392292,2
-9.239452626540185,4.693715609572996,1
-9.930380811166627,3.691427418775387,1
5.616183451363586,7.0034138175532625,2
-9.220838323202965,5.721848211487634,1
-8.405805059705056,2.77214867501815,1
0.6458265955374916,8.561221851134292,0
-9.96511629199593,3.9289652005611497,1
2.992978749709409,7.463340327701401,0
5.760017839572925,6.971504802123928,2
1.6417111811321703,6.219350856179249,0
6.064824725661893,7.651918431808146,2
1.8257926130000866,7.944545306508218,0
-10.359386631849276,4.074505195452566,1
9.00593046286607,5.951149727070247,2
-10.683887899881,3.3172201641278445,1
-9.128763812933219,3.4878714390092136,1
6.606479539819268,7.563812255925996,2
8.860634075389271,3.6321721914184675,2
0.6011830395585629,5.884046374166958,0
6.531264801476457,7.906422645700283,2
7.277772918327291,6.798433023986482,2
0.11690546947040148,7.714619607535569,0
1.0811722402773574,7.052417694268353,0
1.0313246868413841,6.666820457157064,0
8.52403584687974,9.361228933985283,2
7.367305119596845,7.638122335373909,2
-8.41927360708917,6.219979919946287,1
-9.982751425172216,3.16058901162093,1
-10.347023304245006,3.2493602744135606,1
-9.305661585349815,3.9605710371374565,1
5.979574249189298,7.3484595531862205,2
1.4385678889260882,7.982126463821263,0
7.047121635413781,5.918239773888679,2
-10.597974039811515,2.28247912647055,1
7.827689984018448,6.236740004406308,2
6.522735357866367,7.642600745348871,2
2.9590710831992193,6.989480368258993,0
7.872222238892959,6.554248794566268,2
-10.313740921000768,4.394494582976307,1
-9.745033194045586,2.8760016277452536,1
6.536871566336075,7.351571451571765,2
6.586099930646879,7.61355372421195,2
8.000636675892636,7.000147267668257,2
1.8369273870310479,8.362591401935289,0
2.29779904398883,8.554647066614171,0
1.8404246509775402,5.959762385750898,0
-8.994952360688156,2.799775236688437,1
